url_path,views_total,views_unique
/Project-MONAI/tutorials,2521,1490
/Project-MONAI/tutorials/tree/main/3d_segmentation,2287,578
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1683,424
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1485,408
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1309,330
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1227,315
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1139,305
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,1032,278
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,876,247
/Project-MONAI/tutorials/tree/main/3d_classification,812,240
