referrer,views_total,views_unique
Google,4487,1127
github.com,1048,287
monai.readthedocs.io,599,134
chatgpt.com,373,106
Bing,334,100
project-monai.github.io,157,63
search.brave.com,115,25
monai-dev.readthedocs.io,91,31
statics.teams.cdn.office.net,62,29
DuckDuckGo,55,11
