referrer,views_total,views_unique
Google,5204,988
github.com,3548,570
docs.monai.io,2340,465
monai.io,1836,353
colab.research.google.com,266,12
paperswithcode.com,69,15
Bing,53,30
notebooks.githubusercontent.com,48,10
link.zhihu.com,45,26
DuckDuckGo,45,14
