url_path,views_total,views_unique
/Project-MONAI/tutorials,3133,1180
/Project-MONAI/tutorials/tree/master/3d_segmentation,1155,473
/Project-MONAI/tutorials/blob/master/3d_segmentation/brats_segmentation_3d.ipynb,652,323
/Project-MONAI/tutorials/blob/master/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,592,258
/Project-MONAI/tutorials/blob/master/3d_segmentation/spleen_segmentation_3d.ipynb,569,280
/Project-MONAI/tutorials/tree/master/2d_segmentation/torch,537,278
/Project-MONAI/tutorials/blob/master/2d_classification/mednist_tutorial.ipynb,449,297
/Project-MONAI/tutorials/tree/master/3d_classification,283,152
/Project-MONAI/tutorials/tree/master/3d_segmentation/torch,275,185
/Project-MONAI/tutorials/issues,267,76
