url_path,views_total,views_unique
/Project-MONAI/tutorials,1894,1077
/Project-MONAI/tutorials/tree/main/3d_segmentation,1501,363
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1041,306
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1015,275
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,895,224
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,859,217
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,633,172
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,628,182
/Project-MONAI/tutorials/tree/main/3d_classification,614,170
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,572,157
