url_path,views_total,views_unique
/Project-MONAI/tutorials,1825,1067
/Project-MONAI/tutorials/tree/main/3d_segmentation,1623,357
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1270,324
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1045,289
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,916,213
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,899,247
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,700,172
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,660,181
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,619,154
/Project-MONAI/tutorials/tree/main/3d_classification,613,159
