referrer,views_total,views_unique
Google,3453,871
docs.monai.io,1053,273
github.com,915,221
monai.io,576,177
Bing,328,77
chatgpt.com,225,90
cn.bing.com,150,33
DuckDuckGo,129,16
colab.research.google.com,83,14
statics.teams.cdn.office.net,52,20
