url_path,views_total,views_unique
/Project-MONAI/tutorials,2156,1352
/Project-MONAI/tutorials/tree/main/3d_segmentation,683,383
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,612,319
/Project-MONAI/tutorials/tree/main/generation/maisi,568,192
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,487,301
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,470,231
/Project-MONAI/tutorials/tree/main,451,298
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,413,242
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,386,238
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,354,228
