referrer,views_total,views_unique
Google,5476,1374
monai.io,1734,415
docs.monai.io,1217,329
github.com,1066,246
Bing,352,84
chatgpt.com,216,57
statics.teams.cdn.office.net,169,34
notebooks.githubusercontent.com,158,34
cn.bing.com,109,41
paperswithcode.com,81,15
