url_path,views_total,views_unique
/Project-MONAI/tutorials,2557,1445
/Project-MONAI/tutorials/tree/main/3d_segmentation,2228,554
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1579,404
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1515,408
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1227,299
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1151,275
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1146,295
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,1086,299
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,818,223
/Project-MONAI/tutorials/tree/main/auto3dseg,789,189
