url_path,views_total,views_unique
/Project-MONAI/tutorials,3282,1323
/Project-MONAI/tutorials/tree/master/3d_segmentation,1086,470
/Project-MONAI/tutorials/blob/master/3d_segmentation/brats_segmentation_3d.ipynb,664,356
/Project-MONAI/tutorials/blob/master/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,656,279
/Project-MONAI/tutorials/blob/master/3d_segmentation/spleen_segmentation_3d.ipynb,568,276
/Project-MONAI/tutorials/blob/master/2d_classification/mednist_tutorial.ipynb,536,306
/Project-MONAI/tutorials/tree/master/2d_segmentation/torch,495,298
/Project-MONAI/tutorials/tree/master/3d_classification,358,182
/Project-MONAI/tutorials/issues,327,89
/Project-MONAI/tutorials/tree/master/modules,312,146
