referrer,views_total,views_unique
Google,11234,1247
docs.monai.io,3149,370
monai.io,2891,369
github.com,2362,259
Bing,835,70
link.csdn.net,241,32
colab.research.google.com,229,36
link.zhihu.com,188,35
notebooks.githubusercontent.com,186,33
paperswithcode.com,137,22
