url_path,views_total,views_unique
/Project-MONAI/tutorials,3001,1089
/Project-MONAI/tutorials/tree/master/3d_segmentation,1064,430
/Project-MONAI/tutorials/blob/master/3d_segmentation/spleen_segmentation_3d.ipynb,608,275
/Project-MONAI/tutorials/blob/master/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,571,259
/Project-MONAI/tutorials/blob/master/3d_segmentation/brats_segmentation_3d.ipynb,546,289
/Project-MONAI/tutorials/tree/master/2d_segmentation/torch,493,249
/Project-MONAI/tutorials/blob/master/2d_classification/mednist_tutorial.ipynb,414,254
/Project-MONAI/tutorials/issues,358,77
/Project-MONAI/tutorials/search,337,80
/Project-MONAI/tutorials/tree/master/3d_segmentation/torch,264,159
