url_path,views_total,views_unique
/Project-MONAI/tutorials,1868,1093
/Project-MONAI/tutorials/tree/main/3d_segmentation,1550,387
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1105,301
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1036,283
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,958,231
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,878,223
/Project-MONAI/tutorials/tree/main/3d_classification,679,172
/Project-MONAI/tutorials/blob/main/3d_classification/densenet_training_array.ipynb,669,142
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,631,174
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,569,159
