referrer,views_total,views_unique
github.com,3687,597
Google,3596,850
docs.monai.io,1635,419
monai.io,1305,345
elearningv4.nuk.edu.tw,274,30
paperswithcode.com,77,27
covid-segmentation.grand-challenge.org,47,23
link.zhihu.com,44,19
yandex.by,38,1
medium.com,32,15
