url_path,views_total,views_unique
/Project-MONAI/tutorials,2142,951
/Project-MONAI/tutorials/tree/main/3d_segmentation,693,326
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,438,237
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,401,249
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,293,188
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,287,165
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,285,149
/Project-MONAI/tutorials/tree/main/auto3dseg,259,106
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,233,127
/Project-MONAI/tutorials/issues,204,69
