url_path,views_total,views_unique
/Project-MONAI/tutorials,1055,709
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,253,127
/Project-MONAI/tutorials/tree/main/3d_segmentation,238,166
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,170,109
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,160,82
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,155,90
/Project-MONAI/tutorials/tree/main,139,102
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,130,84
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,129,70
/Project-MONAI/tutorials/blob/main/generation/maisi/README.md,112,78
