time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-25 00:00:00+00:00,4,3,1189,319
2024-11-26 00:00:00+00:00,4,3,2005,522
2024-11-27 00:00:00+00:00,6,4,1930,472
2024-11-28 00:00:00+00:00,4,3,1646,438
2024-11-29 00:00:00+00:00,6,5,1440,350
2024-11-30 00:00:00+00:00,1,1,834,199
2024-12-01 00:00:00+00:00,2,2,869,213
2024-12-02 00:00:00+00:00,6,5,1902,514
2024-12-03 00:00:00+00:00,5,4,2110,550
2024-12-04 00:00:00+00:00,7,6,1981,499
2024-12-05 00:00:00+00:00,57,9,2123,503
2024-12-06 00:00:00+00:00,4,4,1812,447
2024-12-07 00:00:00+00:00,2,2,963,217
2024-12-08 00:00:00+00:00,2,2,1152,247
2024-12-09 00:00:00+00:00,1,1,736,219
