url_path,views_total,views_unique
/Project-MONAI/tutorials,2247,1427
/Project-MONAI/tutorials/tree/main/3d_segmentation,784,447
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,620,310
/Project-MONAI/tutorials/tree/main/generation/maisi,536,176
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,482,237
/Project-MONAI/tutorials/tree/main,457,301
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,419,230
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,363,206
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,316,193
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,311,192
