url_path,views_total,views_unique
/Project-MONAI/tutorials/tree/main/3d_segmentation,2529,505
/Project-MONAI/tutorials,2389,1259
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1538,361
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1436,359
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1171,289
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1140,266
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1049,241
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,908,255
/Project-MONAI/tutorials/tree/main/3d_classification,876,199
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,872,216
