referrer,views_total,views_unique
Google,6500,1549
monai.io,1563,426
docs.monai.io,1265,306
github.com,1073,265
Bing,419,99
linkedin.com,147,101
statics.teams.cdn.office.net,117,47
youtube.com,100,17
colab.research.google.com,92,21
link.csdn.net,76,27
