referrer,views_total,views_unique
Google,2926,943
github.com,1029,313
monai.readthedocs.io,416,105
Bing,219,62
chatgpt.com,198,77
project-monai.github.io,111,49
monai-dev.readthedocs.io,63,25
search.brave.com,60,22
statics.teams.cdn.office.net,50,22
DuckDuckGo,29,10
