url_path,views_total,views_unique
/Project-MONAI/tutorials,3581,1532
/Project-MONAI/tutorials/tree/main/3d_segmentation,1235,581
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,835,417
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,790,371
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,630,329
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,549,296
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,516,259
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,496,221
/Project-MONAI/tutorials/search,423,95
/Project-MONAI/tutorials/tree/main/3d_classification,356,203
