url_path,views_total,views_unique
/Project-MONAI/tutorials,2097,1196
/Project-MONAI/tutorials/tree/main/3d_segmentation,625,334
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,456,258
/Project-MONAI/tutorials/tree/main/generation/maisi,388,141
/Project-MONAI/tutorials/tree/main,341,207
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,281,138
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,257,140
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,245,156
/Project-MONAI/tutorials/tree/main/3d_classification,226,126
/Project-MONAI/tutorials/tree/main/detection,217,78
