referrer,views_total,views_unique
Google,1366,457
github.com,1092,261
monai.readthedocs.io,308,80
chatgpt.com,130,60
Bing,114,46
teams.public.onecdn.static.microsoft,31,7
monai-dev.readthedocs.io,29,13
yuque.com,25,4
notebooks.githubusercontent.com,24,7
search.brave.com,18,6
