referrer,views_total,views_unique
Google,2558,840
github.com,1296,359
monai.readthedocs.io,285,97
chatgpt.com,270,85
Bing,177,68
project-monai.github.io,174,67
monai-dev.readthedocs.io,64,19
statics.teams.cdn.office.net,46,11
dagshub.com,45,1
qwant.com,39,7
