url_path,views_total,views_unique
/Project-MONAI/tutorials,2248,1261
/Project-MONAI/tutorials/tree/main/3d_segmentation,1847,425
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1478,368
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1279,349
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1180,284
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,934,245
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,776,196
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,748,200
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,680,218
/Project-MONAI/tutorials/tree/main/3d_classification,656,182
