referrer,views_total,views_unique
github.com,3156,561
Google,2649,674
docs.monai.io,1566,419
monai.io,1204,290
paperswithcode.com,77,19
notebooks.githubusercontent.com,56,15
covid-segmentation.grand-challenge.org,55,20
colab.research.google.com,55,11
cn.bing.com,41,10
kitware.com,38,14
