referrer,views_total,views_unique
Google,5108,1108
github.com,1140,257
docs.monai.io,1112,317
monai.io,674,208
Bing,343,84
chatgpt.com,340,108
statics.teams.cdn.office.net,136,32
DuckDuckGo,94,20
notebooks.githubusercontent.com,81,21
cn.bing.com,75,19
