referrer,views_total,views_unique
github.com,3250,571
Google,2905,704
docs.monai.io,1557,399
monai.io,1258,319
covid-segmentation.grand-challenge.org,120,33
paperswithcode.com,55,18
elearningv4.nuk.edu.tw,50,17
link.csdn.net,44,8
notebooks.githubusercontent.com,43,10
colab.research.google.com,41,9
