url_path,views_total,views_unique
/Project-MONAI/tutorials,2327,985
/Project-MONAI/tutorials/tree/main/3d_segmentation,667,342
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,458,249
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,428,240
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,328,177
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,321,185
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,303,202
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,273,153
/Project-MONAI/tutorials/search,248,59
/Project-MONAI/tutorials/tree/main/auto3dseg,230,112
