url_path,views_total,views_unique
/Project-MONAI/tutorials,3905,1627
/Project-MONAI/tutorials/tree/main/3d_segmentation,1424,629
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,808,436
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,796,388
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,664,319
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,523,247
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,509,278
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,500,288
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,376,189
/Project-MONAI/tutorials/tree/main/auto3dseg,343,172
