referrer,views_total,views_unique
Google,1553,550
github.com,784,265
monai.readthedocs.io,213,76
chatgpt.com,129,52
Bing,121,54
project-monai.github.io,86,36
DuckDuckGo,21,10
research.aneural.org,19,1
monai-dev.readthedocs.io,13,8
search.brave.com,13,7
