url_path,views_total,views_unique
/Project-MONAI/tutorials,2274,1362
/Project-MONAI/tutorials/tree/main/3d_segmentation,821,446
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,619,313
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,597,329
/Project-MONAI/tutorials/tree/main,563,313
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,469,222
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,463,246
/Project-MONAI/tutorials/tree/main/generation/maisi,462,200
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,459,260
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,431,187
