referrer,views_total,views_unique
Google,1338,527
github.com,829,262
monai.readthedocs.io,285,87
chatgpt.com,223,78
Bing,163,65
project-lighter.github.io,35,3
monai-dev.readthedocs.io,33,12
doubao.com,33,7
DuckDuckGo,30,6
yuque.com,28,2
