url_path,views_total,views_unique
/Project-MONAI/tutorials,2581,1443
/Project-MONAI/tutorials/tree/main/3d_segmentation,2281,563
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1579,426
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1572,409
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1245,299
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1183,306
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1181,295
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,1089,302
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,868,231
/Project-MONAI/tutorials/tree/main/auto3dseg,789,190
