referrer,views_total,views_unique
Google,14692,1711
docs.monai.io,3932,467
monai.io,3532,478
github.com,3138,347
Bing,842,115
cn.bing.com,199,40
notebooks.githubusercontent.com,184,21
DuckDuckGo,172,21
youtube.com,171,9
link.zhihu.com,168,41
