referrer,views_total,views_unique
Google,12524,1571
monai.io,3417,454
docs.monai.io,3025,353
github.com,2921,324
Bing,1255,121
fr.search.yahoo.com,285,1
colab.research.google.com,223,24
app.clickup.com,221,2
monai.medium.com,171,19
notebooks.githubusercontent.com,108,20
