url_path,views_total,views_unique
/Project-MONAI/tutorials,2052,1236
/Project-MONAI/tutorials/tree/main/3d_segmentation,577,318
/Project-MONAI/tutorials/tree/main/generation/maisi,499,160
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,449,253
/Project-MONAI/tutorials/tree/main,374,239
/Project-MONAI/tutorials/tree/main/generation,264,113
/Project-MONAI/tutorials/tree/main/auto3dseg,233,152
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,222,151
/Project-MONAI/tutorials/tree/main/detection,222,81
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,221,119
