referrer,views_total,views_unique
Google,4811,998
github.com,4022,670
docs.monai.io,2118,511
monai.io,1659,387
colab.research.google.com,253,9
medici-codalab-main.eastus.cloudapp.azure.com,58,14
link.zhihu.com,45,26
DuckDuckGo,40,16
linkedin.com,40,13
link.csdn.net,39,13
