referrer,views_total,views_unique
Google,9779,1293
monai.io,2522,361
github.com,2429,259
docs.monai.io,2304,301
Bing,734,87
DuckDuckGo,166,16
cn.bing.com,156,38
notebooks.githubusercontent.com,145,16
statics.teams.cdn.office.net,139,20
surgvu24.grand-challenge.org,126,15
