referrer,views_total,views_unique
Google,6636,1488
monai.io,1819,462
docs.monai.io,1523,350
github.com,1347,264
Bing,429,99
ecourse2.ccu.edu.tw,200,26
statics.teams.cdn.office.net,198,61
cn.bing.com,164,41
chatgpt.com,155,51
DuckDuckGo,100,17
