referrer,views_total,views_unique
Google,14869,1702
monai.io,3686,486
docs.monai.io,3462,397
github.com,2966,312
Bing,1397,106
link.zhihu.com,369,56
cn.bing.com,213,34
statics.teams.cdn.office.net,157,20
monai.medium.com,153,18
link.csdn.net,141,14
