referrer,views_total,views_unique
Google,1528,547
github.com,697,235
monai.readthedocs.io,196,64
Bing,145,51
chatgpt.com,126,59
project-monai.github.io,32,22
DuckDuckGo,32,7
project-lighter.github.io,31,6
research.aneural.org,21,1
search.brave.com,20,6
