url_path,views_total,views_unique
/Project-MONAI/tutorials,746,474
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,155,79
/Project-MONAI/tutorials/tree/main,143,93
/Project-MONAI/tutorials/tree/main/3d_segmentation,126,87
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,124,73
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,118,63
/Project-MONAI/tutorials/issues/created_by/closing_references,89,2
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,88,64
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,88,55
/Project-MONAI/tutorials/tree/main/detection,87,25
