url_path,views_total,views_unique
/Project-MONAI/tutorials/tree/main/3d_segmentation,2524,543
/Project-MONAI/tutorials,2363,1331
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1621,397
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1469,380
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1384,308
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1263,319
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,1113,222
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,962,230
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,841,248
/Project-MONAI/tutorials/tree/main/auto3dseg,712,167
