url_path,views_total,views_unique
/Project-MONAI/tutorials,2123,1234
/Project-MONAI/tutorials/tree/main/3d_segmentation,1804,428
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1286,345
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1132,309
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1032,281
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,923,256
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,759,208
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,755,218
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,728,191
/Project-MONAI/tutorials/blob/main/3d_classification/densenet_training_array.ipynb,611,148
