referrer,views_total,views_unique
Google,4904,1192
github.com,1180,297
docs.monai.io,1069,286
monai.io,811,241
Bing,366,85
chatgpt.com,264,91
cn.bing.com,132,33
statics.teams.cdn.office.net,78,24
DuckDuckGo,62,18
colab.research.google.com,52,14
