referrer,views_total,views_unique
Google,12300,1636
monai.io,3138,385
github.com,2575,298
docs.monai.io,2419,322
Bing,797,116
cn.bing.com,279,48
notebooks.githubusercontent.com,165,23
DuckDuckGo,143,15
surgvu24.grand-challenge.org,127,11
statics.teams.cdn.office.net,115,4
