url_path,views_total,views_unique
/Project-MONAI/tutorials,2073,1308
/Project-MONAI/tutorials/tree/main/3d_segmentation,654,363
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,570,289
/Project-MONAI/tutorials/tree/main/generation/maisi,538,194
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,454,224
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,452,286
/Project-MONAI/tutorials/tree/main,426,284
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,389,227
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,364,227
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,345,223
