referrer,views_total,views_unique
Google,15068,1656
monai.io,4013,486
docs.monai.io,3925,443
github.com,2739,315
Bing,678,98
colab.research.google.com,426,59
monai.medium.com,310,28
link.csdn.net,309,46
paperswithcode.com,291,17
link.zhihu.com,289,57
