url_path,views_total,views_unique
/Project-MONAI/tutorials,3370,1252
/Project-MONAI/tutorials/tree/master/3d_segmentation,1271,514
/Project-MONAI/tutorials/blob/master/3d_segmentation/brats_segmentation_3d.ipynb,760,361
/Project-MONAI/tutorials/blob/master/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,681,309
/Project-MONAI/tutorials/blob/master/3d_segmentation/spleen_segmentation_3d.ipynb,577,282
/Project-MONAI/tutorials/tree/master/2d_segmentation/torch,519,283
/Project-MONAI/tutorials/blob/master/2d_classification/mednist_tutorial.ipynb,503,318
/Project-MONAI/tutorials/search,289,72
/Project-MONAI/tutorials/tree/master/3d_segmentation/torch,285,182
/Project-MONAI/tutorials/tree/master/3d_classification,284,151
