url_path,views_total,views_unique
/Project-MONAI/tutorials,2309,1497
/Project-MONAI/tutorials/tree/main/3d_segmentation,692,400
/Project-MONAI/tutorials/tree/main/generation/maisi,606,174
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,584,284
/Project-MONAI/tutorials/tree/main,433,266
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,381,191
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,358,224
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,339,201
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,276,146
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,265,140
