url_path,views_total,views_unique
/Project-MONAI/tutorials,2618,1425
/Project-MONAI/tutorials/tree/main/3d_segmentation,2346,540
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1514,382
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1411,420
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1260,334
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1234,262
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1109,319
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,1081,287
/Project-MONAI/tutorials/tree/main/auto3dseg,924,187
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,865,218
