url_path,views_total,views_unique
/Project-MONAI/tutorials,1905,1158
/Project-MONAI/tutorials/tree/main/3d_segmentation,532,289
/Project-MONAI/tutorials/tree/main/generation/maisi,472,153
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,383,218
/Project-MONAI/tutorials/tree/main,347,223
/Project-MONAI/tutorials/tree/main/generation,237,104
/Project-MONAI/tutorials/tree/main/auto3dseg,223,133
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,223,102
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,204,134
/Project-MONAI/tutorials/tree/main/3d_classification,191,116
