referrer,views_total,views_unique
Google,4780,1137
github.com,1154,295
docs.monai.io,1042,288
monai.io,925,243
Bing,335,84
chatgpt.com,233,86
cn.bing.com,115,30
statics.teams.cdn.office.net,71,23
DuckDuckGo,69,20
colab.research.google.com,49,14
