referrer,views_total,views_unique
Google,5247,1484
docs.monai.io,1033,289
github.com,923,255
monai.io,827,211
chatgpt.com,320,121
Bing,298,87
statics.teams.cdn.office.net,138,23
DuckDuckGo,106,24
search.brave.com,82,16
colab.research.google.com,75,15
