url_path,views_total,views_unique
/Project-MONAI/tutorials,2061,1141
/Project-MONAI/tutorials/tree/main/3d_segmentation,1697,387
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1410,352
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1184,327
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1136,265
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,868,224
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,706,179
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,690,187
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,646,207
/Project-MONAI/tutorials/tree/main/3d_classification,600,167
