url_path,views_total,views_unique
/Project-MONAI/tutorials,1512,948
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,496,256
/Project-MONAI/tutorials/tree/main/3d_segmentation,475,283
/Project-MONAI/tutorials/tree/main/generation/maisi,431,145
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,372,224
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,363,177
/Project-MONAI/tutorials/tree/main,306,209
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,284,168
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,260,137
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,256,116
