url_path,views_total,views_unique
/Project-MONAI/tutorials,1977,1174
/Project-MONAI/tutorials/tree/main/3d_segmentation,684,332
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,516,255
/Project-MONAI/tutorials/tree/main/generation/maisi,469,151
/Project-MONAI/tutorials/tree/main,366,221
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,257,158
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,251,150
/Project-MONAI/tutorials/tree/main/generation,249,119
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,243,117
/Project-MONAI/tutorials/tree/main/auto3dseg,222,151
