referrer,views_total,views_unique
github.com,3545,537
Google,3500,811
docs.monai.io,1704,382
monai.io,1066,271
colab.research.google.com,76,12
dev.azure.com,73,5
paperswithcode.com,46,23
covid-segmentation.grand-challenge.org,43,16
Bing,39,23
cn.bing.com,39,19
