referrer,views_total,views_unique
Google,13503,1564
monai.io,3678,487
docs.monai.io,3658,395
github.com,3423,313
Bing,586,63
link.zhihu.com,281,53
cn.bing.com,280,27
statics.teams.cdn.office.net,236,32
link.csdn.net,228,28
DuckDuckGo,138,24
