url_path,views_total,views_unique
/Project-MONAI/tutorials,1864,1143
/Project-MONAI/tutorials/tree/main/3d_segmentation,532,340
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,446,259
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,411,251
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,406,222
/Project-MONAI/tutorials/tree/main,387,255
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,297,175
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,291,193
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,265,170
/Project-MONAI/tutorials/tree/main/generation/maisi,224,87
