referrer,views_total,views_unique
Google,9421,1511
monai.io,2802,427
docs.monai.io,2770,446
github.com,2457,315
Bing,656,109
statics.teams.cdn.office.net,248,40
colab.research.google.com,123,23
notebooks.githubusercontent.com,119,31
link.zhihu.com,114,25
surgtoolloc23.grand-challenge.org,91,4
